QueryId,DocumentId,query_length
242,clueweb12-1806wb-06-01697,2
242,clueweb12-0307wb-03-33881,2
242,clueweb12-0918wb-43-26836,2
242,clueweb12-0104wb-05-18984,2
242,clueweb12-1807wb-42-08527,2
242,clueweb12-1706wb-90-30121,2
242,clueweb12-1903wb-77-05178,2
243,clueweb12-0914wb-92-07230,2
243,clueweb12-0406wb-91-20479,2
243,clueweb12-0818wb-81-21567,2
243,clueweb12-1000tw-06-04549,2
243,clueweb12-0400tw-20-23866,2
243,clueweb12-1604wb-73-04553,2
243,clueweb12-1316wb-33-24582,2
243,clueweb12-0112wb-58-02141,2
243,clueweb12-0210wb-50-17639,2
243,clueweb12-1402wb-54-06742,2
243,clueweb12-0206wb-34-21475,2
243,clueweb12-0206wb-51-29582,2
243,clueweb12-1005wb-03-16157,2
243,clueweb12-0207wb-29-09211,2
243,clueweb12-0207wb-73-10928,2
243,clueweb12-0207wb-65-19385,2
243,clueweb12-0207wb-16-03001,2
243,clueweb12-0511wb-38-05228,2
243,clueweb12-0207wb-65-19371,2
243,clueweb12-0207wb-73-10942,2
243,clueweb12-0112wb-00-12527,2
243,clueweb12-0204wb-88-21131,2
243,clueweb12-0208wb-23-32013,2
243,clueweb12-1716wb-97-06304,2
243,clueweb12-0512wb-13-19771,2
243,clueweb12-0602wb-61-20773,2
243,clueweb12-0603wb-28-11848,2
243,clueweb12-0603wb-03-03244,2
243,clueweb12-0603wb-37-19638,2
243,clueweb12-0511wb-66-26413,2
243,clueweb12-0601wb-34-06702,2
243,clueweb12-0600wb-04-22510,2
243,clueweb12-0601wb-18-03416,2
243,clueweb12-0600wb-23-20003,2
243,clueweb12-0208wb-48-24790,2
243,clueweb12-0208wb-15-28028,2
243,clueweb12-0209wb-32-16166,2
243,clueweb12-0207wb-57-32164,2
243,clueweb12-0208wb-31-33455,2
243,clueweb12-0209wb-08-00363,2
243,clueweb12-0208wb-78-20637,2
243,clueweb12-0208wb-98-31298,2
243,clueweb12-0511wb-85-01217,2
243,clueweb12-0511wb-46-08940,2
243,clueweb12-0602wb-33-29933,2
243,clueweb12-0602wb-49-15395,2
243,clueweb12-0601wb-87-20836,2
243,clueweb12-0603wb-46-26772,2
243,clueweb12-0602wb-94-04150,2
243,clueweb12-0603wb-56-00737,2
243,clueweb12-0208wb-41-18537,2
243,clueweb12-0208wb-07-34375,2
243,clueweb12-0208wb-01-25286,2
243,clueweb12-0601wb-98-01765,2
243,clueweb12-0602wb-81-21722,2
243,clueweb12-0602wb-20-20455,2
243,clueweb12-0600wb-70-18400,2
243,clueweb12-0601wb-46-15429,2
243,clueweb12-0512wb-62-11817,2
243,clueweb12-0512wb-46-30338,2
243,clueweb12-0602wb-73-07365,2
243,clueweb12-0603wb-89-26849,2
243,clueweb12-0603wb-68-33669,2
243,clueweb12-0601wb-73-24003,2
243,clueweb12-0209wb-22-24318,2
243,clueweb12-0208wb-23-32027,2
243,clueweb12-0511wb-24-09617,2
243,clueweb12-0600wb-83-26956,2
243,clueweb12-0600wb-38-12655,2
243,clueweb12-0600wb-52-35209,2
243,clueweb12-0600wb-99-05534,2
243,clueweb12-0604wb-00-10607,2
243,clueweb12-0511wb-98-20324,2
243,clueweb12-0603wb-78-21921,2
243,clueweb12-0209wb-16-02908,2
243,clueweb12-0511wb-18-10633,2
243,clueweb12-0511wb-05-30327,2
243,clueweb12-0207wb-23-16010,2
243,clueweb12-0208wb-88-04444,2
243,clueweb12-0207wb-34-12658,2
243,clueweb12-0207wb-50-02816,2
243,clueweb12-0208wb-61-34569,2
243,clueweb12-0208wb-55-13040,2
243,clueweb12-0208wb-70-11226,2
243,clueweb12-0208wb-88-04458,2
243,clueweb12-0209wb-16-02922,2
243,clueweb12-0105wb-29-12475,2
243,clueweb12-1810wb-16-06215,2
243,clueweb12-0206wb-61-11788,2
243,clueweb12-0903wb-59-11727,2
243,clueweb12-0207wb-93-32869,2
243,clueweb12-0100wb-16-01511,2
243,clueweb12-0207wb-42-06682,2
243,clueweb12-1009wb-33-23415,2
243,clueweb12-0100tw-54-08651,2
243,clueweb12-0000tw-44-14021,2
243,clueweb12-0210wb-95-20401,2
243,clueweb12-0102wb-89-07956,2
243,clueweb12-1003wb-96-14420,2
243,clueweb12-0102wb-98-09771,2
244,clueweb12-0916wb-56-30229,3
244,clueweb12-0914wb-11-27457,3
244,clueweb12-0914wb-69-10736,3
244,clueweb12-1909wb-47-30886,3
244,clueweb12-0915wb-99-29216,3
244,clueweb12-0208wb-90-25399,3
244,clueweb12-1017wb-82-23763,3
244,clueweb12-0000wb-44-17829,3
244,clueweb12-1906wb-76-14850,3
244,clueweb12-0304wb-03-21536,3
244,clueweb12-1906wb-37-26238,3
244,clueweb12-0208wb-74-24299,3
244,clueweb12-0103wb-84-11988,3
244,clueweb12-0716wb-82-15140,3
244,clueweb12-1413wb-64-16509,3
244,clueweb12-0205wb-88-31656,3
244,clueweb12-0206wb-86-25774,3
244,clueweb12-0205wb-80-30567,3
244,clueweb12-0205wb-88-31642,3
244,clueweb12-0208wb-82-27042,3
244,clueweb12-0914wb-48-09377,3
244,clueweb12-1906wb-40-00129,3
244,clueweb12-0403wb-52-15733,3
244,clueweb12-1300tw-42-06142,3
244,clueweb12-0208wb-82-27056,3
244,clueweb12-0110wb-39-12664,3
244,clueweb12-1810wb-28-05514,3
244,clueweb12-0301wb-87-13762,3
244,clueweb12-0100wb-29-27856,3
244,clueweb12-1020wb-62-14339,3
244,clueweb12-1007wb-96-20123,3
244,clueweb12-1502wb-62-09780,3
244,clueweb12-0305wb-67-20958,3
244,clueweb12-1016wb-88-16070,3
244,clueweb12-1017wb-43-21934,3
244,clueweb12-0808wb-09-10745,3
244,clueweb12-0308wb-20-09912,3
244,clueweb12-0202wb-82-25070,3
244,clueweb12-0604wb-97-06985,3
244,clueweb12-0709wb-49-00878,3
244,clueweb12-0209wb-16-29869,3
244,clueweb12-1019wb-66-12574,3
244,clueweb12-1404wb-15-05610,3
244,clueweb12-1904wb-92-21738,3
244,clueweb12-1302wb-00-09679,3
244,clueweb12-0303wb-66-22040,3
244,clueweb12-0405wb-69-06709,3
244,clueweb12-1907wb-89-09270,3
244,clueweb12-0301wb-79-03264,3
244,clueweb12-0800tw-76-19340,3
244,clueweb12-0806wb-76-32177,3
244,clueweb12-0700tw-36-05296,3
244,clueweb12-1016wb-88-16056,3
244,clueweb12-0205wb-95-10081,3
244,clueweb12-1101wb-43-18264,3
244,clueweb12-1103wb-18-10192,3
244,clueweb12-1102wb-72-06218,3
244,clueweb12-0714wb-21-01103,3
244,clueweb12-1102wb-39-24682,3
244,clueweb12-1102wb-35-07870,3
244,clueweb12-1101wb-48-13148,3
244,clueweb12-1102wb-30-05427,3
244,clueweb12-1102wb-55-00863,3
244,clueweb12-1611wb-23-02507,3
244,clueweb12-1406wb-10-04154,3
244,clueweb12-1018wb-84-16772,3
244,clueweb12-0301wb-02-15452,3
244,clueweb12-0808wb-31-10987,3
244,clueweb12-0500wb-10-16170,3
244,clueweb12-1101wb-94-03972,3
244,clueweb12-1101wb-83-08071,3
244,clueweb12-1101wb-86-09036,3
244,clueweb12-1102wb-67-14417,3
244,clueweb12-1806wb-94-22773,3
244,clueweb12-0909wb-43-16329,3
244,clueweb12-0804wb-83-10919,3
244,clueweb12-0812wb-30-08370,3
244,clueweb12-0911wb-82-16637,3
244,clueweb12-0003wb-48-23800,3
244,clueweb12-0013wb-58-19892,3
244,clueweb12-0100tw-77-07143,3
244,clueweb12-1209wb-28-10852,3
244,clueweb12-1020wb-99-06018,3
244,clueweb12-1214wb-68-01757,3
244,clueweb12-0008wb-38-11120,3
244,clueweb12-1017wb-46-10295,3
244,clueweb12-0305wb-37-24419,3
244,clueweb12-0401wb-05-04516,3
244,clueweb12-0501wb-48-06471,3
244,clueweb12-0104wb-46-07145,3
244,clueweb12-0405wb-36-28256,3
244,clueweb12-1810wb-84-20285,3
244,clueweb12-1004wb-77-00743,3
244,clueweb12-1018wb-27-07296,3
244,clueweb12-1709wb-14-14128,3
244,clueweb12-1019wb-53-23977,3
244,clueweb12-0702wb-50-04283,3
244,clueweb12-1100wb-14-17301,3
244,clueweb12-0408wb-36-22533,3
244,clueweb12-0915wb-30-16840,3
245,clueweb12-0804wb-81-21041,2
245,clueweb12-1800tw-28-09602,2
245,clueweb12-1000tw-40-04152,2
245,clueweb12-0209wb-98-08588,2
245,clueweb12-0406wb-70-07295,2
245,clueweb12-0810wb-42-05792,2
245,clueweb12-0804wb-35-16861,2
245,clueweb12-0805wb-30-02429,2
245,clueweb12-0804wb-78-13978,2
245,clueweb12-1010wb-34-21403,2
245,clueweb12-0100wb-19-13997,2
245,clueweb12-0817wb-96-16856,2
245,clueweb12-0211wb-08-26698,2
245,clueweb12-0211wb-16-20418,2
245,clueweb12-0210wb-53-25614,2
245,clueweb12-0211wb-00-27371,2
245,clueweb12-1516wb-29-17352,2
245,clueweb12-1018wb-53-25686,2
245,clueweb12-0406wb-40-25306,2
245,clueweb12-0304wb-61-04861,2
245,clueweb12-0210wb-72-32886,2
245,clueweb12-1106wb-22-04453,2
245,clueweb12-0210wb-83-22568,2
245,clueweb12-0211wb-21-08712,2
245,clueweb12-1800tw-35-12414,2
245,clueweb12-1608wb-50-21803,2
245,clueweb12-0700tw-55-05875,2
245,clueweb12-0816wb-92-18264,2
245,clueweb12-0210wb-07-04441,2
245,clueweb12-1509wb-74-05708,2
245,clueweb12-0908wb-96-03744,2
245,clueweb12-0511wb-63-24226,2
245,clueweb12-0915wb-45-06695,2
245,clueweb12-0013wb-77-01609,2
245,clueweb12-0705wb-62-02383,2
245,clueweb12-1603wb-80-22507,2
245,clueweb12-1500tw-28-08002,2
245,clueweb12-1805wb-50-04496,2
245,clueweb12-0600tw-10-05052,2
245,clueweb12-1300tw-93-13428,2
245,clueweb12-0905wb-44-15476,2
245,clueweb12-0405wb-33-06203,2
245,clueweb12-0301tw-03-09594,2
245,clueweb12-1811wb-91-09815,2
245,clueweb12-0208wb-51-05099,2
245,clueweb12-0206wb-29-21235,2
245,clueweb12-0112wb-55-04203,2
245,clueweb12-1500tw-28-08016,2
245,clueweb12-0210wb-66-06406,2
245,clueweb12-1300tw-78-18512,2
245,clueweb12-0307wb-85-00576,2
245,clueweb12-0008wb-19-05506,2
245,clueweb12-1400tw-25-09538,2
245,clueweb12-0204wb-07-07515,2
245,clueweb12-1312wb-74-11036,2
245,clueweb12-0901wb-24-14096,2
245,clueweb12-0204wb-99-15812,2
245,clueweb12-0204wb-64-24566,2
245,clueweb12-0000wb-62-03771,2
245,clueweb12-1000tw-95-06983,2
245,clueweb12-0501wb-27-08228,2
245,clueweb12-0710wb-89-24895,2
245,clueweb12-1406wb-52-19821,2
245,clueweb12-0708wb-97-29230,2
245,clueweb12-0804wb-43-12390,2
245,clueweb12-1309wb-28-13487,2
245,clueweb12-1616wb-18-34513,2
245,clueweb12-0400wb-78-10089,2
245,clueweb12-0207wb-87-05733,2
245,clueweb12-0200tw-54-00838,2
245,clueweb12-0606wb-45-14616,2
245,clueweb12-1512wb-95-18994,2
245,clueweb12-0801wb-71-25735,2
245,clueweb12-1011wb-94-17643,2
245,clueweb12-0304wb-79-31273,2
245,clueweb12-0818wb-16-15090,2
245,clueweb12-1106wb-79-15625,2
245,clueweb12-1409wb-88-24198,2
245,clueweb12-1310wb-53-10724,2
245,clueweb12-1017wb-36-19621,2
245,clueweb12-0302wb-15-02254,2
245,clueweb12-1716wb-10-00889,2
245,clueweb12-0008wb-14-17740,2
245,clueweb12-1509wb-80-32416,2
245,clueweb12-1905wb-27-15884,2
245,clueweb12-1802wb-52-04704,2
245,clueweb12-0003wb-95-15140,2
245,clueweb12-0204wb-92-01553,2
245,clueweb12-1315wb-77-06666,2
245,clueweb12-0110wb-67-32004,2
245,clueweb12-0900tw-97-06969,2
245,clueweb12-0901wb-18-27148,2
245,clueweb12-0301wb-90-17779,2
245,clueweb12-1700wb-51-19717,2
245,clueweb12-0809wb-05-12085,2
245,clueweb12-1416wb-55-25353,2
245,clueweb12-1203wb-09-08174,2
245,clueweb12-0310wb-03-12210,2
245,clueweb12-0811wb-46-13024,2
245,clueweb12-1812wb-36-02428,2
246,clueweb12-1012wb-57-04844,5
246,clueweb12-0600wb-96-08509,5
246,clueweb12-1016wb-88-24563,5
246,clueweb12-0104wb-93-11713,5
246,clueweb12-0412wb-21-29084,5
246,clueweb12-1306wb-44-24882,5
246,clueweb12-1903wb-54-13020,5
246,clueweb12-1410wb-55-23365,5
246,clueweb12-0502wb-51-02862,5
246,clueweb12-0502wb-65-05208,5
246,clueweb12-1909wb-34-06910,5
246,clueweb12-0000wb-16-29774,5
246,clueweb12-1304wb-17-22875,5
246,clueweb12-1904wb-63-14842,5
246,clueweb12-1710wb-16-14364,5
246,clueweb12-1806wb-24-14290,5
246,clueweb12-1600tw-04-01583,5
246,clueweb12-0005wb-49-15905,5
246,clueweb12-0107wb-65-14582,5
246,clueweb12-1903wb-91-16930,5
246,clueweb12-0002wb-67-32652,5
246,clueweb12-0609wb-58-26709,5
246,clueweb12-1012wb-66-02165,5
246,clueweb12-0000wb-16-29788,5
246,clueweb12-0609wb-72-06631,5
246,clueweb12-1006wb-18-03378,5
246,clueweb12-0500wb-33-02024,5
246,clueweb12-1400wb-01-21145,5
246,clueweb12-1601wb-20-26577,5
246,clueweb12-0102wb-93-19722,5
246,clueweb12-1905wb-04-19566,5
246,clueweb12-0004wb-29-00644,5
246,clueweb12-1011wb-62-11636,5
246,clueweb12-1009wb-90-12644,5
246,clueweb12-1103wb-35-17223,5
246,clueweb12-1909wb-36-27617,5
246,clueweb12-0311wb-90-16096,5
246,clueweb12-0111wb-84-11252,5
246,clueweb12-1018wb-57-09362,5
246,clueweb12-1611wb-18-24521,5
246,clueweb12-0110wb-91-34872,5
246,clueweb12-1611wb-15-25732,5
246,clueweb12-1904wb-03-18228,5
246,clueweb12-1415wb-97-03330,5
246,clueweb12-1018wb-27-15224,5
246,clueweb12-0704wb-06-24127,5
246,clueweb12-1903wb-96-07420,5
246,clueweb12-1415wb-93-27357,5
246,clueweb12-0102wb-65-23968,5
246,clueweb12-1010wb-33-11578,5
246,clueweb12-0301wb-15-26976,5
246,clueweb12-1903wb-70-13212,5
246,clueweb12-1012wb-57-04901,5
246,clueweb12-0100tw-36-10007,5
246,clueweb12-1904wb-48-06953,5
246,clueweb12-0609wb-24-01197,5
246,clueweb12-0411wb-97-34291,5
246,clueweb12-1017wb-51-08468,5
246,clueweb12-1010wb-33-11592,5
246,clueweb12-0103wb-73-16528,5
246,clueweb12-1413wb-16-06792,5
246,clueweb12-1903wb-59-07890,5
246,clueweb12-1011wb-36-15287,5
246,clueweb12-1016wb-96-16435,5
246,clueweb12-1904wb-78-20317,5
246,clueweb12-1102wb-47-15339,5
246,clueweb12-1904wb-85-15699,5
246,clueweb12-0105wb-55-21111,5
246,clueweb12-1905wb-07-06370,5
246,clueweb12-0102wb-93-02466,5
246,clueweb12-0410wb-93-19776,5
246,clueweb12-0002wb-94-04090,5
246,clueweb12-1501wb-26-10845,5
246,clueweb12-1903wb-29-22758,5
246,clueweb12-1413wb-93-16320,5
246,clueweb12-1304wb-61-09124,5
246,clueweb12-1012wb-66-02179,5
246,clueweb12-0918wb-36-10897,5
246,clueweb12-1904wb-28-21876,5
246,clueweb12-1814wb-00-08112,5
246,clueweb12-1814wb-80-12090,5
246,clueweb12-1316wb-40-01610,5
246,clueweb12-1013wb-12-14273,5
246,clueweb12-1904wb-54-16331,5
246,clueweb12-1304wb-20-08000,5
246,clueweb12-1011wb-62-17260,5
246,clueweb12-0012wb-17-20226,5
246,clueweb12-1903wb-00-20249,5
246,clueweb12-1904wb-61-04573,5
246,clueweb12-1902wb-98-10026,5
246,clueweb12-1903wb-77-13897,5
246,clueweb12-1515wb-58-22851,5
246,clueweb12-0309wb-80-18384,5
246,clueweb12-1213wb-79-02560,5
246,clueweb12-1012wb-25-02380,5
246,clueweb12-0708wb-72-07012,5
246,clueweb12-1814wb-66-27979,5
246,clueweb12-0609wb-84-09436,5
246,clueweb12-1016wb-36-15758,5
246,clueweb12-1814wb-73-00013,5
247,clueweb12-1415wb-23-11139,2
247,clueweb12-0006wb-48-16615,2
247,clueweb12-1600tw-05-05183,2
247,clueweb12-1211wb-94-13512,2
247,clueweb12-0307wb-38-06611,2
247,clueweb12-1504wb-75-12379,2
247,clueweb12-1500wb-29-17079,2
247,clueweb12-1711wb-26-01725,2
247,clueweb12-1111wb-09-07502,2
247,clueweb12-0012wb-35-07226,2
247,clueweb12-1703wb-99-18357,2
247,clueweb12-1316wb-30-20458,2
247,clueweb12-0407wb-82-13082,2
247,clueweb12-1300wb-48-29411,2
247,clueweb12-1713wb-24-16746,2
247,clueweb12-0907wb-71-18437,2
247,clueweb12-1213wb-58-26570,2
247,clueweb12-0301wb-55-07978,2
247,clueweb12-1500tw-82-11537,2
247,clueweb12-1410wb-28-15742,2
247,clueweb12-0101wb-39-27255,2
247,clueweb12-1106wb-33-23603,2
247,clueweb12-1609wb-30-26479,2
247,clueweb12-1313wb-35-29423,2
247,clueweb12-1609wb-99-04694,2
247,clueweb12-0309wb-39-25793,2
247,clueweb12-1613wb-00-09692,2
247,clueweb12-0611wb-39-09311,2
247,clueweb12-0003wb-75-31924,2
247,clueweb12-0604wb-05-19446,2
247,clueweb12-0919wb-19-23706,2
247,clueweb12-0712wb-72-19339,2
247,clueweb12-0909wb-29-18141,2
247,clueweb12-1606wb-29-00066,2
247,clueweb12-0309wb-22-15392,2
247,clueweb12-0011wb-29-22994,2
247,clueweb12-0401tw-10-03291,2
247,clueweb12-0206wb-93-23184,2
247,clueweb12-0212wb-19-04863,2
247,clueweb12-0000tw-28-00167,2
247,clueweb12-0110wb-61-04566,2
247,clueweb12-0608wb-52-19634,2
247,clueweb12-1105wb-32-06419,2
247,clueweb12-1700tw-61-07598,2
247,clueweb12-1105wb-27-03191,2
247,clueweb12-1801wb-52-12175,2
247,clueweb12-1113wb-15-25381,2
247,clueweb12-1300tw-73-11548,2
247,clueweb12-1007wb-19-11625,2
247,clueweb12-0207wb-49-13582,2
247,clueweb12-0402wb-29-07014,2
247,clueweb12-0200tw-61-07601,2
247,clueweb12-1315wb-00-10550,2
247,clueweb12-0108wb-56-27787,2
247,clueweb12-0815wb-19-14810,2
247,clueweb12-0008wb-68-22949,2
247,clueweb12-0002wb-29-07839,2
247,clueweb12-0205wb-61-28555,2
247,clueweb12-0308wb-13-05876,2
247,clueweb12-1113wb-24-26537,2
247,clueweb12-0407wb-39-17614,2
247,clueweb12-1810wb-42-08936,2
247,clueweb12-1810wb-22-19489,2
247,clueweb12-0814wb-23-14735,2
247,clueweb12-0009wb-42-32122,2
247,clueweb12-1300tw-43-00649,2
247,clueweb12-1207wb-82-14286,2
247,clueweb12-0806wb-66-15744,2
247,clueweb12-0007wb-07-21785,2
247,clueweb12-1415wb-90-00581,2
247,clueweb12-1803wb-61-01249,2
247,clueweb12-0206wb-86-28071,2
247,clueweb12-1112wb-52-00505,2
247,clueweb12-1807wb-00-26964,2
247,clueweb12-0204wb-10-31990,2
247,clueweb12-0210wb-55-12406,2
247,clueweb12-0108wb-47-32906,2
247,clueweb12-0608wb-66-07290,2
247,clueweb12-1610wb-00-00206,2
247,clueweb12-0012wb-42-11412,2
247,clueweb12-0011wb-19-31041,2
247,clueweb12-1316wb-10-32694,2
247,clueweb12-1309wb-46-14236,2
247,clueweb12-1414wb-43-22810,2
247,clueweb12-0301tw-56-06383,2
247,clueweb12-1912wb-80-16971,2
247,clueweb12-1602wb-09-22524,2
247,clueweb12-1301wb-09-00543,2
247,clueweb12-0608wb-18-00151,2
247,clueweb12-1814wb-10-11095,2
247,clueweb12-1403wb-65-32840,2
247,clueweb12-1101wb-89-09336,2
247,clueweb12-0100wb-27-37232,2
247,clueweb12-1906wb-84-00690,2
247,clueweb12-0902wb-68-06827,2
247,clueweb12-0612wb-23-21111,2
247,clueweb12-1717wb-06-17499,2
247,clueweb12-0304wb-54-05455,2
247,clueweb12-1008wb-51-21276,2
247,clueweb12-0202wb-50-27152,2
248,clueweb12-1406wb-31-10833,3
248,clueweb12-0405wb-02-18788,3
248,clueweb12-1613wb-65-04757,3
248,clueweb12-0210wb-89-14453,3
248,clueweb12-0403wb-09-28399,3
248,clueweb12-0009wb-05-05376,3
248,clueweb12-0611wb-91-21493,3
248,clueweb12-0207wb-95-00422,3
248,clueweb12-1805wb-30-06178,3
248,clueweb12-0401wb-65-08946,3
248,clueweb12-0403wb-09-28413,3
248,clueweb12-1807wb-56-15617,3
248,clueweb12-0103wb-46-29260,3
248,clueweb12-0510wb-39-26065,3
248,clueweb12-0008wb-14-02365,3
248,clueweb12-0303wb-42-22873,3
248,clueweb12-1005wb-89-07680,3
248,clueweb12-1716wb-47-21995,3
248,clueweb12-1800tw-43-02991,3
248,clueweb12-0605wb-76-09702,3
248,clueweb12-0209wb-78-05045,3
248,clueweb12-0911wb-53-25069,3
248,clueweb12-1908wb-80-13869,3
248,clueweb12-0806wb-41-17030,3
248,clueweb12-1112wb-01-21472,3
248,clueweb12-1304wb-43-09915,3
248,clueweb12-0611wb-92-13011,3
248,clueweb12-1804wb-39-01720,3
248,clueweb12-0009wb-62-29584,3
248,clueweb12-1908wb-15-26362,3
248,clueweb12-1413wb-80-04751,3
248,clueweb12-1407wb-89-17696,3
248,clueweb12-1908wb-73-18977,3
248,clueweb12-0100tw-83-01296,3
248,clueweb12-1006wb-16-15856,3
248,clueweb12-0302wb-88-20899,3
248,clueweb12-0302wb-27-05627,3
248,clueweb12-0806wb-27-27857,3
248,clueweb12-0207wb-70-11458,3
248,clueweb12-0305wb-04-04822,3
248,clueweb12-1609wb-86-13958,3
248,clueweb12-0207wb-62-20897,3
248,clueweb12-1018wb-40-11477,3
248,clueweb12-0308wb-49-04712,3
248,clueweb12-0400tw-75-20089,3
248,clueweb12-1200tw-74-08035,3
248,clueweb12-1001wb-53-01805,3
248,clueweb12-0107wb-95-10254,3
248,clueweb12-1300tw-76-19676,3
248,clueweb12-1908wb-94-00254,3
248,clueweb12-0201wb-04-10135,3
248,clueweb12-0200wb-29-15460,3
248,clueweb12-1806wb-99-06588,3
248,clueweb12-0206wb-07-27461,3
248,clueweb12-1000tw-61-21850,3
248,clueweb12-1500tw-20-14188,3
248,clueweb12-0204wb-38-31151,3
248,clueweb12-0111wb-49-14258,3
248,clueweb12-1310wb-37-30150,3
248,clueweb12-1214wb-68-02968,3
248,clueweb12-0409wb-10-24529,3
248,clueweb12-1406wb-56-09014,3
248,clueweb12-1014wb-08-11442,3
248,clueweb12-0702wb-50-24817,3
248,clueweb12-1703wb-97-08416,3
248,clueweb12-1607wb-08-16523,3
248,clueweb12-1214wb-69-17586,3
248,clueweb12-0106wb-47-22550,3
248,clueweb12-0915wb-94-24596,3
248,clueweb12-0211wb-35-12523,3
248,clueweb12-1400tw-18-16978,3
248,clueweb12-0602wb-44-25155,3
248,clueweb12-1505wb-80-09157,3
248,clueweb12-0800tw-24-00154,3
248,clueweb12-0610wb-63-01978,3
248,clueweb12-1208wb-45-17690,3
248,clueweb12-1207wb-31-26775,3
248,clueweb12-0917wb-26-09465,3
248,clueweb12-1315wb-28-23782,3
248,clueweb12-0111wb-82-19884,3
248,clueweb12-1714wb-94-08244,3
248,clueweb12-0101wb-08-10312,3
248,clueweb12-1713wb-23-20412,3
248,clueweb12-1007wb-23-06281,3
248,clueweb12-0212wb-26-13121,3
248,clueweb12-0506wb-21-23784,3
248,clueweb12-1713wb-63-26165,3
248,clueweb12-0602wb-47-03115,3
248,clueweb12-0810wb-94-15545,3
248,clueweb12-1613wb-40-23474,3
248,clueweb12-1118wb-66-13530,3
248,clueweb12-1504wb-18-07726,3
248,clueweb12-0208wb-77-26573,3
248,clueweb12-0005wb-53-17281,3
248,clueweb12-0813wb-72-06503,3
248,clueweb12-0206wb-83-22863,3
248,clueweb12-0205wb-31-09864,3
248,clueweb12-0102wb-21-21726,3
248,clueweb12-1905wb-49-05896,3
248,clueweb12-0510wb-64-20889,3
249,clueweb12-0913wb-77-06084,2
249,clueweb12-1503wb-31-15242,2
249,clueweb12-1803wb-06-12110,2
249,clueweb12-0907wb-92-06689,2
249,clueweb12-0010wb-25-09763,2
249,clueweb12-0814wb-32-25742,2
249,clueweb12-1911wb-86-02423,2
249,clueweb12-0907wb-48-19531,2
249,clueweb12-0211wb-41-27880,2
249,clueweb12-1007wb-84-01438,2
249,clueweb12-0107wb-88-23545,2
249,clueweb12-1015wb-00-28553,2
249,clueweb12-1801wb-20-18548,2
249,clueweb12-0703wb-34-16779,2
249,clueweb12-0907wb-65-11486,2
249,clueweb12-0601wb-18-02017,2
249,clueweb12-1609wb-35-11940,2
249,clueweb12-0512wb-18-03341,2
249,clueweb12-0210wb-60-15368,2
249,clueweb12-0010wb-44-19304,2
249,clueweb12-1813wb-19-12690,2
249,clueweb12-0109wb-34-02390,2
249,clueweb12-0610wb-86-29336,2
249,clueweb12-1811wb-12-15049,2
249,clueweb12-0913wb-43-16851,2
249,clueweb12-0004wb-22-20798,2
249,clueweb12-0107wb-37-12057,2
249,clueweb12-0913wb-50-11017,2
249,clueweb12-0908wb-08-11787,2
249,clueweb12-0010wb-15-17219,2
249,clueweb12-1601wb-41-25160,2
249,clueweb12-1007wb-44-06333,2
249,clueweb12-1018wb-24-17181,2
249,clueweb12-0908wb-63-27720,2
249,clueweb12-0201wb-37-21899,2
249,clueweb12-0000tw-08-00265,2
249,clueweb12-0207wb-06-10651,2
249,clueweb12-1204wb-43-13074,2
249,clueweb12-1205wb-49-02871,2
249,clueweb12-1008wb-04-28131,2
249,clueweb12-1400tw-73-04934,2
249,clueweb12-1614wb-72-12971,2
249,clueweb12-0916wb-93-03849,2
249,clueweb12-1610wb-57-11108,2
249,clueweb12-0501wb-55-09250,2
249,clueweb12-0914wb-06-15364,2
249,clueweb12-0908wb-08-11801,2
249,clueweb12-0913wb-11-00238,2
249,clueweb12-1914wb-18-06907,2
249,clueweb12-1509wb-43-24976,2
249,clueweb12-1514wb-27-18011,2
249,clueweb12-1810wb-99-03976,2
249,clueweb12-0702wb-60-12845,2
249,clueweb12-0104wb-69-10807,2
249,clueweb12-0911wb-87-24932,2
249,clueweb12-1811wb-50-10679,2
249,clueweb12-0914wb-12-21841,2
249,clueweb12-0511wb-23-16419,2
249,clueweb12-0911wb-56-12836,2
249,clueweb12-0412wb-25-30593,2
249,clueweb12-1503wb-28-14599,2
249,clueweb12-0311wb-36-07082,2
249,clueweb12-1914wb-05-26092,2
249,clueweb12-1203wb-22-05499,2
249,clueweb12-0606wb-32-31390,2
249,clueweb12-1413wb-70-04167,2
249,clueweb12-1202wb-28-16244,2
249,clueweb12-1201wb-95-01709,2
249,clueweb12-1206wb-58-13245,2
249,clueweb12-1609wb-27-17164,2
249,clueweb12-0905wb-62-25899,2
249,clueweb12-0907wb-93-12729,2
249,clueweb12-0804wb-76-20804,2
249,clueweb12-0804wb-85-15101,2
249,clueweb12-1204wb-74-01715,2
249,clueweb12-1203wb-42-01498,2
249,clueweb12-1105wb-32-23616,2
249,clueweb12-0906wb-08-12959,2
249,clueweb12-1206wb-21-03952,2
249,clueweb12-0906wb-66-10228,2
249,clueweb12-1010wb-42-08456,2
249,clueweb12-0714wb-10-08586,2
249,clueweb12-0208wb-16-02916,2
249,clueweb12-0907wb-23-07474,2
249,clueweb12-0715wb-24-13374,2
249,clueweb12-0913wb-50-11031,2
249,clueweb12-0800tw-51-02486,2
249,clueweb12-0811wb-61-14828,2
249,clueweb12-1105wb-99-13051,2
249,clueweb12-1806wb-24-06169,2
249,clueweb12-0906wb-55-03013,2
249,clueweb12-1607wb-47-28787,2
