QueryId,DocumentId,pagerank_score
230,clueweb12-0409wb-92-22391,1.7070083020644906e-08
230,clueweb12-0500tw-33-16872,1.776550162986444e-08
230,clueweb12-1500wb-64-05961,1.7070083020644906e-08
230,clueweb12-1804wb-17-17903,1.7070083020644906e-08
230,clueweb12-0900tw-61-18756,1.8152966700765742e-08
230,clueweb12-0800wb-53-27223,1.7070083020644906e-08
230,clueweb12-0003wb-10-30929,1.963059606724624e-08
230,clueweb12-0001wb-67-37051,1.7070083020644906e-08
230,clueweb12-0200tw-22-00440,1.7070083020644906e-08
230,clueweb12-0714wb-13-08503,1.8037974648131983e-08
230,clueweb12-0716wb-84-16532,1.7070083020644906e-08
230,clueweb12-0204wb-32-30943,1.7070083020644906e-08
230,clueweb12-0005wb-26-09018,2.086930465627599e-08
230,clueweb12-0714wb-58-15788,1.7070083020644906e-08
230,clueweb12-1414wb-18-01731,1.7070083020644906e-08
230,clueweb12-0300tw-57-21398,1.7070083020644906e-08
230,clueweb12-1500tw-93-10276,1.7070083020644906e-08
230,clueweb12-1106wb-00-08957,1.7070083020644906e-08
230,clueweb12-0200tw-07-23164,1.7710211282295242e-08
230,clueweb12-0716wb-96-00551,1.7582185629965168e-08
230,clueweb12-0715wb-44-13685,1.7070083020644906e-08
230,clueweb12-1416wb-43-13821,1.7070083020644906e-08
230,clueweb12-0800wb-74-20569,1.7070083020644906e-08
230,clueweb12-0715wb-29-05296,1.7070083020644906e-08
230,clueweb12-0714wb-99-13775,1.7070083020644906e-08
230,clueweb12-0715wb-11-11924,1.7070083020644906e-08
230,clueweb12-0812wb-08-22932,1.7070083020644906e-08
230,clueweb12-1611wb-52-04373,1.7070083020644906e-08
230,clueweb12-1103wb-62-05084,6.518868968139434e-08
231,clueweb12-1704wb-46-25975,1.7070083020644906e-08
231,clueweb12-0807wb-03-19968,1.7070083020644906e-08
231,clueweb12-0919wb-54-02240,1.7070083020644906e-08
231,clueweb12-1603wb-00-09641,2.1525604388288165e-08
231,clueweb12-0108wb-52-04663,1.7070083020644906e-08
231,clueweb12-1316wb-06-14973,2.0297764213628725e-08
231,clueweb12-1316wb-04-25696,2.0297764213628725e-08
231,clueweb12-0809wb-59-01683,1.7070083020644906e-08
231,clueweb12-1400tw-45-14447,1.7070083020644906e-08
231,clueweb12-0007wb-51-17998,1.7070083020644906e-08
231,clueweb12-1911wb-85-11064,1.7070083020644906e-08
231,clueweb12-0209wb-76-32841,1.7509967715681304e-08
231,clueweb12-1300tw-25-16656,1.9630596067246243e-08
231,clueweb12-0001wb-36-08693,1.7070083020644906e-08
231,clueweb12-1009wb-33-15009,1.7780922051689273e-08
231,clueweb12-0502wb-54-08001,1.7070083020644906e-08
231,clueweb12-1612wb-11-16378,1.7070083020644906e-08
231,clueweb12-1908wb-13-07053,3.603316745880629e-08
231,clueweb12-1604wb-49-16476,1.7070083020644906e-08
231,clueweb12-1700tw-09-10171,1.7070083020644906e-08
231,clueweb12-1802wb-53-03570,1.7070083020644906e-08
231,clueweb12-0609wb-59-28037,1.7070083020644906e-08
231,clueweb12-1604wb-64-10820,1.7428478045404754e-08
231,clueweb12-1903wb-84-13289,1.7070083020644906e-08
231,clueweb12-1102wb-29-18742,1.7070083020644906e-08
231,clueweb12-0300wb-43-09411,1.7070083020644906e-08
231,clueweb12-0909wb-60-03097,1.7070083020644906e-08
231,clueweb12-0915wb-39-11417,1.7070083020644906e-08
231,clueweb12-1603wb-18-25725,1.911438266850788e-08
231,clueweb12-0300tw-18-02008,1.7070083020644906e-08
231,clueweb12-1109wb-93-06080,1.7070083020644906e-08
231,clueweb12-1602wb-97-09126,3.620014200269915e-08
231,clueweb12-1108wb-71-00261,1.7070083020644906e-08
231,clueweb12-1504wb-10-17690,1.7070083020644906e-08
231,clueweb12-0300tw-75-17304,1.7070083020644906e-08
231,clueweb12-1613wb-11-07934,1.7507777592780274e-08
231,clueweb12-0907wb-40-09684,1.7070083020644906e-08
231,clueweb12-0304wb-82-11616,1.7568282391703087e-08
231,clueweb12-1804wb-84-04786,1.7070083020644906e-08
231,clueweb12-1108wb-49-17134,2.0130260847685208e-08
231,clueweb12-1807wb-76-22286,1.7070083020644906e-08
231,clueweb12-0702wb-61-03091,1.7070083020644906e-08
231,clueweb12-0300wb-37-20350,1.7070083020644906e-08
231,clueweb12-0108wb-39-10474,1.7070083020644906e-08
231,clueweb12-0909wb-88-10530,1.7070083020644906e-08
231,clueweb12-0907wb-18-25503,1.7070083020644906e-08
231,clueweb12-0804wb-16-01232,1.7761421963178976e-08
231,clueweb12-1000tw-35-07242,1.7070083020644906e-08
231,clueweb12-0000wb-95-15800,1.859244304900088e-08
231,clueweb12-1012wb-05-09205,1.7248604350256234e-08
231,clueweb12-0813wb-91-28655,1.7070083020644906e-08
231,clueweb12-0500wb-98-26514,1.7070083020644906e-08
231,clueweb12-0900wb-97-00509,1.7070083020644906e-08
231,clueweb12-0605wb-19-15502,1.7070083020644906e-08
231,clueweb12-1808wb-00-05592,1.7070083020644906e-08
231,clueweb12-1414wb-30-03456,1.7070083020644906e-08
231,clueweb12-1208wb-39-21899,1.7070083020644906e-08
231,clueweb12-0805wb-41-18211,1.7923587369512018e-08
231,clueweb12-1315wb-88-00316,2.0297764213628725e-08
231,clueweb12-1910wb-77-24014,1.7070083020644906e-08
231,clueweb12-0817wb-46-04371,1.7070083020644906e-08
231,clueweb12-1502wb-23-16956,1.7070083020644906e-08
231,clueweb12-1315wb-86-10709,1.7968508863779542e-08
231,clueweb12-1315wb-93-05434,1.7968508863779542e-08
231,clueweb12-0406wb-66-18551,1.7070083020644906e-08
231,clueweb12-1909wb-35-02928,1.7070083020644906e-08
231,clueweb12-1315wb-97-34414,1.7968508863779542e-08
231,clueweb12-1406wb-10-20930,1.7070083020644906e-08
231,clueweb12-0403wb-17-37134,1.7070083020644906e-08
231,clueweb12-0201wb-27-00559,2.4775552436591e-08
231,clueweb12-1701wb-92-21564,1.7070083020644906e-08
231,clueweb12-0404wb-85-13574,1.7070083020644906e-08
231,clueweb12-0716wb-25-15158,1.7070083020644906e-08
231,clueweb12-0508wb-03-13342,1.7070083020644906e-08
231,clueweb12-0308wb-62-31982,1.7070083020644906e-08
231,clueweb12-0611wb-28-06588,1.7070083020644906e-08
231,clueweb12-0100wb-29-04022,1.7070083020644906e-08
231,clueweb12-1603wb-31-08382,2.173335510715914e-08
231,clueweb12-0911wb-63-03671,1.7070083020644906e-08
231,clueweb12-1106wb-81-07789,1.7070083020644906e-08
231,clueweb12-1513wb-05-15740,1.7070083020644906e-08
231,clueweb12-0713wb-59-22900,1.7070083020644906e-08
231,clueweb12-0908wb-07-04397,1.7070083020644906e-08
231,clueweb12-0816wb-93-15731,1.7070083020644906e-08
231,clueweb12-0909wb-64-25943,1.7070083020644906e-08
231,clueweb12-0912wb-06-22212,2.0082447611678825e-08
231,clueweb12-1603wb-72-19720,1.7070083020644906e-08
231,clueweb12-0101wb-22-29999,1.7070083020644906e-08
231,clueweb12-0013wb-66-19205,1.7070083020644906e-08
231,clueweb12-1900wb-73-05287,4.67270293135664e-08
231,clueweb12-0815wb-71-19997,1.7070083020644906e-08
231,clueweb12-0303wb-91-22282,1.7507777592780274e-08
231,clueweb12-0306wb-63-12149,1.7070083020644906e-08
231,clueweb12-1315wb-94-30393,1.7968508863779542e-08
231,clueweb12-1908wb-45-15814,1.8119769939609174e-08
231,clueweb12-0002wb-99-10101,1.7070083020644906e-08
231,clueweb12-1009wb-61-25495,1.837434441000099e-08
231,clueweb12-0412wb-11-27575,1.8792059413818297e-08
231,clueweb12-0100tw-53-14905,1.7070083020644906e-08
231,clueweb12-1814wb-03-14269,1.7070083020644906e-08
232,clueweb12-0715wb-81-29281,1.7827125604511736e-08
232,clueweb12-1408wb-54-03151,1.7070083020644906e-08
232,clueweb12-1315wb-78-21780,1.7070083020644906e-08
232,clueweb12-1211wb-93-02643,1.7070083020644906e-08
232,clueweb12-1302wb-57-00086,1.7664320763434142e-08
232,clueweb12-0500tw-08-21793,1.7070083020644906e-08
232,clueweb12-0307wb-19-27562,1.7070083020644906e-08
232,clueweb12-1113wb-09-19158,1.7070083020644906e-08
232,clueweb12-0817wb-32-34922,1.7070083020644906e-08
232,clueweb12-0403wb-41-13323,1.835033954394557e-08
232,clueweb12-1514wb-74-29669,2.0082447611678825e-08
232,clueweb12-1109wb-90-15793,1.7070083020644906e-08
232,clueweb12-1406wb-31-17864,1.7070083020644906e-08
232,clueweb12-1400wb-64-01160,1.7070083020644906e-08
232,clueweb12-1806wb-83-10475,1.7070083020644906e-08
232,clueweb12-1900wb-86-06341,1.7070083020644906e-08
232,clueweb12-0915wb-29-20876,1.8615144798897413e-08
232,clueweb12-1000tw-86-00385,1.7070083020644906e-08
232,clueweb12-1212wb-13-22320,1.8063115190096128e-08
232,clueweb12-1813wb-62-27555,1.950558870498039e-08
232,clueweb12-1304wb-00-08923,2.9114436333935446e-08
232,clueweb12-0607wb-49-27888,1.7452945063703548e-08
232,clueweb12-1813wb-36-28539,2.0169845316666664e-08
232,clueweb12-1706wb-81-27871,1.7070083020644906e-08
232,clueweb12-1408wb-77-24070,1.7070083020644906e-08
232,clueweb12-0008wb-92-24197,1.7070083020644906e-08
232,clueweb12-1901wb-90-00938,1.7070083020644906e-08
232,clueweb12-0902wb-66-01248,1.7070083020644906e-08
232,clueweb12-0914wb-47-00933,2.269066115448525e-08
232,clueweb12-0103wb-14-03504,1.7070083020644906e-08
232,clueweb12-0404wb-95-13251,2.2492356324785597e-08
232,clueweb12-0914wb-90-22912,1.868489169700474e-08
232,clueweb12-0914wb-19-26174,1.8049457680055435e-08
232,clueweb12-0913wb-81-18655,2.0122736218778356e-08
232,clueweb12-0914wb-09-13846,1.7070083020644906e-08
232,clueweb12-0409wb-06-21937,1.8156384180585003e-08
232,clueweb12-0915wb-44-03804,1.767875303092319e-08
232,clueweb12-1908wb-08-03349,1.7070083020644906e-08
232,clueweb12-1200tw-90-17428,1.963059606724624e-08
232,clueweb12-0915wb-04-30277,1.9617575811716717e-08
232,clueweb12-0606wb-86-00445,1.7070083020644906e-08
232,clueweb12-0209wb-26-33980,1.7070083020644906e-08
232,clueweb12-1500tw-58-11147,1.8502751034814702e-08
232,clueweb12-1800tw-12-01566,1.7070083020644906e-08
232,clueweb12-1901wb-13-20114,1.998924387553197e-08
232,clueweb12-0005wb-87-07616,1.7070083020644906e-08
232,clueweb12-0205wb-87-24082,1.7070083020644906e-08
232,clueweb12-1910wb-28-07857,1.7070083020644906e-08
232,clueweb12-0009wb-35-14051,1.7070083020644906e-08
232,clueweb12-1703wb-88-17537,1.97048848729272e-08
232,clueweb12-0915wb-16-06582,1.7070083020644906e-08
232,clueweb12-0716wb-10-33603,1.7451897906712374e-08
232,clueweb12-0211wb-55-09848,5.9556312635229865e-08
232,clueweb12-0301wb-19-09258,1.7070083020644906e-08
232,clueweb12-0312wb-12-30791,1.7070083020644906e-08
232,clueweb12-0211wb-48-29245,1.7070083020644906e-08
232,clueweb12-1407wb-83-20484,1.7735151439226137e-08
232,clueweb12-0000wb-99-17883,1.7070083020644906e-08
232,clueweb12-0409wb-57-12403,1.7070083020644906e-08
232,clueweb12-0202wb-21-27102,1.963059606724624e-08
232,clueweb12-0816wb-84-09746,1.7070083020644906e-08
232,clueweb12-0701wb-98-00967,1.7468414582758172e-08
232,clueweb12-0603wb-60-21813,1.7070083020644906e-08
232,clueweb12-1400wb-18-20142,1.7923587369512018e-08
232,clueweb12-0306wb-42-22098,1.7070083020644906e-08
232,clueweb12-0404wb-96-13480,1.7070083020644906e-08
232,clueweb12-0907wb-73-19024,2.1153721571302166e-08
232,clueweb12-1100tw-64-22352,3.1611984588315164e-08
232,clueweb12-1814wb-57-13173,1.7070083020644906e-08
232,clueweb12-1609wb-87-21542,1.7070083020644906e-08
232,clueweb12-1009wb-82-23901,2.4485933634692524e-08
232,clueweb12-1415wb-62-11128,1.7618764387773762e-08
232,clueweb12-1201wb-97-22446,1.7532515306959866e-08
232,clueweb12-0700tw-36-18201,1.7070083020644906e-08
232,clueweb12-0009wb-35-13995,1.7070083020644906e-08
232,clueweb12-1900wb-34-10446,2.0334194292063373e-08
232,clueweb12-1413wb-16-08724,1.7070083020644906e-08
232,clueweb12-1900wb-03-11145,1.7070083020644906e-08
232,clueweb12-0403wb-08-00313,1.7070083020644906e-08
232,clueweb12-1901wb-64-19260,2.003851814391037e-08
232,clueweb12-1901wb-02-09834,2.003851814391037e-08
232,clueweb12-0608wb-55-13378,1.7070083020644906e-08
232,clueweb12-1901wb-31-02337,1.984011673566441e-08
232,clueweb12-1812wb-56-03944,1.7070083020644906e-08
232,clueweb12-1906wb-01-22711,1.7070083020644906e-08
232,clueweb12-1901wb-13-20128,1.984011673566441e-08
232,clueweb12-1901wb-02-09820,1.7070083020644906e-08
232,clueweb12-1901wb-57-24944,1.7070083020644906e-08
232,clueweb12-1901wb-31-02323,1.7070083020644906e-08
232,clueweb12-0004wb-09-11820,1.7070083020644906e-08
232,clueweb12-1900wb-59-07772,1.7070083020644906e-08
232,clueweb12-1901wb-40-05485,1.984011673566441e-08
232,clueweb12-0705wb-28-14161,1.7070083020644906e-08
232,clueweb12-0000wb-07-13559,1.88883065147872e-08
232,clueweb12-1415wb-60-25557,1.7070083020644906e-08
232,clueweb12-1901wb-64-19246,2.005957250921404e-08
232,clueweb12-0212wb-04-14195,1.7070083020644906e-08
232,clueweb12-1117wb-84-27389,1.7070083020644906e-08
232,clueweb12-0706wb-20-03411,1.7070083020644906e-08
232,clueweb12-0000wb-94-18715,5.803642174197919e-08
233,clueweb12-0512wb-60-23300,1.7070083020644906e-08
233,clueweb12-1116wb-63-11467,1.7070083020644906e-08
233,clueweb12-1407wb-59-26819,1.7070083020644906e-08
233,clueweb12-1911wb-45-12245,1.7070083020644906e-08
233,clueweb12-1115wb-84-11735,1.7070083020644906e-08
233,clueweb12-1407wb-27-05359,1.7070083020644906e-08
233,clueweb12-1114wb-68-16677,2.793003619437933e-08
233,clueweb12-1116wb-59-20728,1.7070083020644906e-08
233,clueweb12-0003wb-85-08309,1.7070083020644906e-08
233,clueweb12-1100tw-34-14518,1.7070083020644906e-08
233,clueweb12-1114wb-60-05820,2.821795719178e-08
233,clueweb12-0009wb-65-21082,1.7070083020644906e-08
233,clueweb12-1114wb-73-00881,2.7856793085711508e-08
233,clueweb12-1115wb-76-09013,1.7070083020644906e-08
233,clueweb12-0308wb-38-27062,1.7070083020644906e-08
233,clueweb12-1100tw-36-11381,1.9630596067246243e-08
233,clueweb12-1300tw-48-07169,1.7070083020644906e-08
233,clueweb12-1600tw-15-01440,1.7070083020644906e-08
233,clueweb12-1000tw-33-12048,1.7070083020644906e-08
233,clueweb12-0512wb-45-03939,1.7070083020644906e-08
233,clueweb12-0003wb-12-32700,1.7070083020644906e-08
233,clueweb12-0805wb-40-24474,1.7070083020644906e-08
233,clueweb12-0308wb-28-14712,1.7070083020644906e-08
233,clueweb12-1114wb-63-27535,4.5410851569051065e-08
233,clueweb12-1400tw-42-24036,1.7070083020644906e-08
233,clueweb12-1116wb-33-22833,1.7070083020644906e-08
233,clueweb12-0109wb-34-15184,2.041651768457209e-08
233,clueweb12-1003wb-14-00882,2.19369498364415e-08
233,clueweb12-1200tw-84-01296,1.7070083020644906e-08
233,clueweb12-1100tw-16-14312,1.7070083020644906e-08
233,clueweb12-0200wb-47-15018,1.7070083020644906e-08
233,clueweb12-0111wb-51-09885,1.7070083020644906e-08
233,clueweb12-0200tw-61-09761,1.7070083020644906e-08
233,clueweb12-0200wb-90-06994,1.7070083020644906e-08
233,clueweb12-1911wb-61-17535,1.7070083020644906e-08
233,clueweb12-0201wb-62-30733,1.7070083020644906e-08
233,clueweb12-1018wb-98-10926,1.7070083020644906e-08
233,clueweb12-0700tw-81-20920,2.309519230876444e-08
233,clueweb12-0512wb-60-23314,1.7070083020644906e-08
233,clueweb12-0109wb-76-16678,2.1392159974503367e-08
233,clueweb12-0200wb-10-04006,2.0082447611678825e-08
233,clueweb12-0001wb-84-24664,1.7070083020644906e-08
233,clueweb12-1015wb-90-03648,2.0040306234951383e-08
233,clueweb12-0200wb-55-19197,1.7070083020644906e-08
233,clueweb12-1110wb-28-20328,1.7070083020644906e-08
233,clueweb12-1102wb-19-09940,1.7571091194977013e-08
233,clueweb12-0800tw-61-12414,1.7070083020644906e-08
233,clueweb12-1103wb-04-06604,1.8367300196202144e-08
233,clueweb12-1102wb-07-06665,1.7828456452715263e-08
233,clueweb12-0112wb-07-14726,2.0082447611678825e-08
233,clueweb12-0401tw-02-05599,1.7070083020644906e-08
233,clueweb12-0200wb-89-08560,1.7957257379984995e-08
233,clueweb12-0900tw-29-19017,1.7070083020644906e-08
233,clueweb12-0103wb-06-14166,1.7070083020644906e-08
233,clueweb12-1116wb-16-05139,1.7070083020644906e-08
233,clueweb12-1201wb-36-27482,1.8479462107235534e-08
233,clueweb12-1807wb-65-25224,1.7923587369512018e-08
233,clueweb12-1614wb-40-15507,1.7070083020644906e-08
233,clueweb12-1016wb-13-01259,1.7968508863779542e-08
233,clueweb12-0001wb-99-33631,1.7070083020644906e-08
233,clueweb12-1100tw-10-00832,1.7070083020644906e-08
233,clueweb12-1020wb-75-15130,1.7070083020644906e-08
233,clueweb12-0400tw-36-07548,1.7070083020644906e-08
233,clueweb12-0411wb-22-17941,1.7070083020644906e-08
233,clueweb12-1800tw-47-08051,1.7070083020644906e-08
233,clueweb12-0800tw-54-10405,1.7070083020644906e-08
233,clueweb12-0207wb-74-01261,1.845414488671429e-08
233,clueweb12-0501wb-95-32822,1.7070083020644906e-08
233,clueweb12-0001wb-10-14803,1.7070083020644906e-08
233,clueweb12-0600tw-25-06751,1.7070083020644906e-08
233,clueweb12-0913wb-50-18258,3.9033449597459166e-08
233,clueweb12-0702wb-85-31180,1.7070083020644906e-08
233,clueweb12-0811wb-52-27673,1.9951068066712758e-08
233,clueweb12-0200wb-41-12078,1.875331555580009e-08
233,clueweb12-1103wb-86-02129,1.845357071523006e-08
233,clueweb12-0408wb-88-18778,1.7070083020644906e-08
233,clueweb12-0200wb-02-18798,1.845414488671429e-08
233,clueweb12-1906wb-18-35338,1.712028915881356e-08
233,clueweb12-1114wb-33-01971,2.793003619437933e-08
233,clueweb12-1509wb-95-13088,1.7070083020644906e-08
233,clueweb12-1115wb-26-04295,1.7599169727111417e-08
233,clueweb12-0301tw-13-11853,1.7070083020644906e-08
233,clueweb12-1506wb-49-18041,1.8391721132178493e-08
233,clueweb12-0408wb-22-03570,1.7070083020644906e-08
233,clueweb12-0109wb-51-23727,2.041651768457209e-08
233,clueweb12-0403wb-62-25273,1.7496835195078462e-08
233,clueweb12-0404wb-64-28310,1.799710116896387e-08
233,clueweb12-0306wb-66-23720,1.7070083020644906e-08
233,clueweb12-1410wb-42-15569,1.781039552320512e-08
233,clueweb12-1103wb-74-02125,1.7620968928222232e-08
233,clueweb12-0302wb-75-06987,1.7812592897545877e-08
233,clueweb12-0201wb-48-10732,1.7070083020644906e-08
233,clueweb12-1500tw-74-08856,1.7070083020644906e-08
233,clueweb12-1019wb-43-08250,1.7070083020644906e-08
233,clueweb12-0204wb-71-19389,1.945611600943325e-08
233,clueweb12-1108wb-60-01390,1.7070083020644906e-08
233,clueweb12-0211wb-53-08364,1.7070083020644906e-08
233,clueweb12-0109wb-62-30871,1.7376331262427826e-08
233,clueweb12-0411wb-73-13545,1.7070083020644906e-08
233,clueweb12-0800wb-41-09885,1.8911173689049522e-08
234,clueweb12-1108wb-74-28076,1.7070083020644906e-08
234,clueweb12-1900wb-16-08170,2.387492111956681e-08
234,clueweb12-0512wb-13-14994,1.7496835195078462e-08
234,clueweb12-1020wb-21-03071,1.7070083020644906e-08
234,clueweb12-0800tw-58-07627,1.7070083020644906e-08
234,clueweb12-1904wb-61-07410,1.7743480451279745e-08
234,clueweb12-1900tw-20-06380,1.7070083020644906e-08
234,clueweb12-0500wb-31-00800,1.7070083020644906e-08
234,clueweb12-0110wb-51-28082,1.7070083020644906e-08
234,clueweb12-1602wb-81-10215,2.255509714217104e-08
234,clueweb12-0108wb-10-01432,2.009168722195989e-08
234,clueweb12-1509wb-96-08092,1.7070083020644906e-08
234,clueweb12-0512wb-47-10092,1.7070083020644906e-08
234,clueweb12-0108wb-12-13901,1.7070083020644906e-08
234,clueweb12-0209wb-04-24741,2.6325558896091175e-08
234,clueweb12-0818wb-54-18647,1.7070083020644906e-08
234,clueweb12-1810wb-57-01298,3.379740387297053e-08
234,clueweb12-1505wb-37-11329,1.7070083020644906e-08
234,clueweb12-1505wb-33-02770,1.7070083020644906e-08
234,clueweb12-1505wb-68-30103,1.7070083020644906e-08
234,clueweb12-1505wb-75-02339,1.7070083020644906e-08
234,clueweb12-0811wb-67-17471,1.7070083020644906e-08
234,clueweb12-1500tw-65-12214,1.7070083020644906e-08
234,clueweb12-0502wb-40-29276,1.7070083020644906e-08
234,clueweb12-0203wb-91-15076,2.715799915224552e-08
234,clueweb12-1309wb-29-23929,1.7070083020644906e-08
234,clueweb12-0400tw-07-01829,1.7070083020644906e-08
234,clueweb12-1800tw-42-18302,1.7070083020644906e-08
234,clueweb12-0006wb-44-00797,1.7070083020644906e-08
234,clueweb12-1807wb-12-16991,1.80590314095068e-08
234,clueweb12-0301wb-24-08651,1.8739991518382967e-08
234,clueweb12-0203wb-97-28037,1.7962774562119778e-08
234,clueweb12-0200tw-59-14207,1.9578336117494147e-08
234,clueweb12-0200tw-57-19912,2.0797584822755717e-08
234,clueweb12-0200tw-57-19926,1.9578336117494147e-08
234,clueweb12-1706wb-09-13335,1.7070083020644906e-08
234,clueweb12-1217wb-30-00890,1.7070083020644906e-08
234,clueweb12-1504wb-34-11792,1.926944702436921e-08
234,clueweb12-0107wb-78-10863,1.776753043466906e-08
234,clueweb12-0405wb-23-16415,1.7070083020644906e-08
234,clueweb12-0003wb-11-26230,1.7070083020644906e-08
234,clueweb12-0406wb-42-10241,1.7070083020644906e-08
234,clueweb12-0716wb-00-11967,1.7070083020644906e-08
234,clueweb12-1300tw-84-03190,1.7070083020644906e-08
234,clueweb12-0700tw-35-03441,1.7070083020644906e-08
234,clueweb12-0100tw-36-07196,1.7070083020644906e-08
234,clueweb12-1304wb-20-17046,1.7070083020644906e-08
234,clueweb12-1814wb-06-15961,1.7726830248248432e-08
234,clueweb12-1200tw-86-03256,1.7070083020644906e-08
234,clueweb12-0105wb-49-00472,2.464867971732831e-08
234,clueweb12-0502wb-32-04082,1.7070083020644906e-08
234,clueweb12-0200tw-20-20283,2.0998602962894958e-08
234,clueweb12-1206wb-94-10198,1.7070083020644906e-08
234,clueweb12-1800tw-10-07574,1.7070083020644906e-08
234,clueweb12-0503wb-56-28836,1.7070083020644906e-08
